id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,event finality,106,40,21,50,456,ship,baseline,monotonic-signal,raise-signal
m002,g002,nonce pressure,70,18,15,44,304,ship,edge,drag-penalty,drop-slack
m003,g003,settlement risk,104,26,42,45,370,ship,recovery,confidence-floor,raise-drag
m004,g004,proof depth,37,62,25,37,259,ship,negative,lane-boundary,lower-confidence
m005,g005,event finality,60,12,43,100,318,ship,baseline,monotonic-signal,raise-signal
m006,g006,nonce pressure,105,14,11,87,495,ship,edge,drag-penalty,drop-slack
m007,g007,settlement risk,92,69,25,85,534,ship,recovery,confidence-floor,raise-drag
m008,g008,proof depth,89,23,44,32,289,ship,negative,lane-boundary,lower-confidence
m009,g009,event finality,56,73,37,30,300,ship,baseline,monotonic-signal,raise-signal
m010,g010,nonce pressure,73,54,35,27,311,ship,edge,drag-penalty,drop-slack
m011,g011,settlement risk,46,29,43,73,256,ship,recovery,confidence-floor,raise-drag
m012,g012,proof depth,80,13,38,44,278,ship,negative,lane-boundary,lower-confidence
m013,g013,event finality,109,8,19,54,413,ship,baseline,monotonic-signal,raise-signal
m014,g014,nonce pressure,70,0,32,100,346,ship,edge,drag-penalty,drop-slack
m015,g015,settlement risk,58,45,47,84,338,ship,recovery,confidence-floor,raise-drag
m016,g016,proof depth,56,31,25,25,230,ship,negative,lane-boundary,lower-confidence
m017,g017,event finality,67,62,19,62,411,ship,baseline,monotonic-signal,raise-signal
m018,g018,nonce pressure,107,0,17,36,359,ship,edge,drag-penalty,drop-slack
m019,g019,settlement risk,47,56,25,70,343,ship,recovery,confidence-floor,raise-drag
m020,g020,proof depth,108,47,41,36,408,ship,negative,lane-boundary,lower-confidence
m021,g021,event finality,63,10,33,43,229,ship,baseline,monotonic-signal,raise-signal
m022,g022,nonce pressure,75,53,9,44,401,ship,edge,drag-penalty,drop-slack
m023,g023,settlement risk,89,23,27,49,357,ship,recovery,confidence-floor,raise-drag
m024,g024,proof depth,55,75,6,86,475,ship,negative,lane-boundary,lower-confidence
m025,g025,event finality,51,51,42,86,343,ship,baseline,monotonic-signal,raise-signal
m026,g026,nonce pressure,83,13,20,84,403,ship,edge,drag-penalty,drop-slack
m027,g027,settlement risk,63,48,17,44,339,ship,recovery,confidence-floor,raise-drag
m028,g028,proof depth,56,63,28,16,270,ship,negative,lane-boundary,lower-confidence
m029,g029,event finality,65,73,38,26,317,ship,baseline,monotonic-signal,raise-signal
m030,g030,nonce pressure,60,34,45,72,302,ship,edge,drag-penalty,drop-slack
m031,g031,settlement risk,65,34,36,56,303,ship,recovery,confidence-floor,raise-drag
m032,g032,proof depth,50,31,22,40,248,ship,negative,lane-boundary,lower-confidence
m033,g033,event finality,120,67,20,99,652,ship,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,57,6,21,83,307,ship,edge,drag-penalty,drop-slack
m035,g035,settlement risk,78,30,30,37,308,ship,recovery,confidence-floor,raise-drag
m036,g036,proof depth,92,74,4,48,512,ship,negative,lane-boundary,lower-confidence
m037,g037,event finality,67,28,17,35,293,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,45,0,25,69,223,ship,edge,drag-penalty,drop-slack
m039,g039,settlement risk,42,70,17,48,328,ship,recovery,confidence-floor,raise-drag
m040,g040,proof depth,88,34,4,29,382,ship,negative,lane-boundary,lower-confidence
m041,g041,event finality,123,18,44,43,403,ship,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,87,2,45,48,271,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,33,13,33,98,255,ship,recovery,confidence-floor,raise-drag
m044,g044,proof depth,53,50,18,72,367,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,120,36,36,83,526,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,99,56,5,43,485,ship,edge,drag-penalty,drop-slack
m047,g047,settlement risk,97,15,40,28,297,ship,recovery,confidence-floor,raise-drag
m048,g048,proof depth,99,61,27,12,389,ship,negative,lane-boundary,lower-confidence
m049,g049,event finality,69,52,5,71,443,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,88,4,37,55,308,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,61,69,20,52,385,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,95,28,23,85,465,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,125,10,30,82,499,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,42,45,14,36,260,ship,edge,drag-penalty,drop-slack
m055,g055,settlement risk,96,29,14,60,438,ship,recovery,confidence-floor,raise-drag
m056,g056,proof depth,83,53,5,21,387,ship,negative,lane-boundary,lower-confidence
m057,g057,event finality,45,68,6,68,395,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,104,0,8,47,390,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,97,50,38,41,397,ship,recovery,confidence-floor,raise-drag
m060,g060,proof depth,97,39,44,29,339,ship,negative,lane-boundary,lower-confidence
m061,g061,event finality,110,36,10,47,476,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,106,61,37,97,560,ship,edge,drag-penalty,drop-slack
m063,g063,settlement risk,91,22,38,84,409,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,64,35,29,69,342,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,107,9,30,42,363,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,31,22,11,27,169,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,45,13,52,24,105,hold,recovery,confidence-floor,raise-drag
m068,g068,proof depth,99,75,21,57,519,ship,negative,lane-boundary,lower-confidence
m069,g069,event finality,95,39,32,54,407,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,83,12,18,51,339,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,41,18,19,97,315,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,67,18,32,68,309,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,49,55,22,35,283,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,74,30,40,59,320,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,94,72,15,33,462,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,64,20,15,54,310,ship,negative,lane-boundary,lower-confidence
m077,g077,event finality,61,66,41,46,325,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,50,46,34,40,254,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,52,20,39,41,200,ship,recovery,confidence-floor,raise-drag
m080,g080,proof depth,101,74,33,33,451,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,50,33,35,96,338,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,102,4,16,83,448,ship,edge,drag-penalty,drop-slack
m083,g083,settlement risk,48,61,36,81,356,ship,recovery,confidence-floor,raise-drag
m084,g084,proof depth,69,34,37,28,257,ship,negative,lane-boundary,lower-confidence
m085,g085,event finality,92,58,22,26,400,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,49,62,16,23,285,ship,edge,drag-penalty,drop-slack
m087,g087,settlement risk,36,13,21,69,230,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,77,55,15,40,391,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,66,44,38,50,310,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,50,30,30,96,342,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,50,77,13,80,438,ship,recovery,confidence-floor,raise-drag
m092,g092,proof depth,54,27,17,21,224,ship,negative,lane-boundary,lower-confidence
m093,g093,event finality,68,40,45,58,310,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,44,3,39,32,124,hold,edge,drag-penalty,drop-slack
m095,g095,settlement risk,105,38,24,66,475,ship,recovery,confidence-floor,raise-drag
m096,g096,proof depth,51,18,7,32,239,ship,negative,lane-boundary,lower-confidence
