id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,event finality,97,40,21,50,429,ship,baseline,monotonic-signal
g002,nonce pressure,70,29,15,44,326,ship,edge,drag-penalty
g003,settlement risk,104,26,35,45,384,ship,recovery,confidence-floor
g004,proof depth,37,62,25,50,285,ship,negative,lane-boundary
g005,event finality,51,12,43,100,291,ship,baseline,monotonic-signal
g006,nonce pressure,105,25,11,87,517,ship,edge,drag-penalty
g007,settlement risk,92,69,18,85,548,ship,recovery,confidence-floor
g008,proof depth,89,23,44,45,315,ship,negative,lane-boundary
g009,event finality,47,73,37,30,273,ship,baseline,monotonic-signal
g010,nonce pressure,73,65,35,27,333,ship,edge,drag-penalty
g011,settlement risk,46,29,36,73,270,ship,recovery,confidence-floor
g012,proof depth,80,13,38,57,304,ship,negative,lane-boundary
g013,event finality,100,8,19,54,386,ship,baseline,monotonic-signal
g014,nonce pressure,70,8,32,100,362,ship,edge,drag-penalty
g015,settlement risk,58,45,40,84,352,ship,recovery,confidence-floor
g016,proof depth,56,31,25,38,256,ship,negative,lane-boundary
g017,event finality,58,62,19,62,384,ship,baseline,monotonic-signal
g018,nonce pressure,107,10,17,36,379,ship,edge,drag-penalty
g019,settlement risk,47,56,18,70,357,ship,recovery,confidence-floor
g020,proof depth,108,47,41,49,434,ship,negative,lane-boundary
g021,event finality,54,10,33,43,202,ship,baseline,monotonic-signal
g022,nonce pressure,75,64,9,44,423,ship,edge,drag-penalty
g023,settlement risk,89,23,20,49,371,ship,recovery,confidence-floor
g024,proof depth,55,75,6,99,501,ship,negative,lane-boundary
g025,event finality,42,51,42,86,316,ship,baseline,monotonic-signal
g026,nonce pressure,83,24,20,84,425,ship,edge,drag-penalty
g027,settlement risk,63,48,10,44,353,ship,recovery,confidence-floor
g028,proof depth,56,63,28,29,296,ship,negative,lane-boundary
g029,event finality,56,73,38,26,290,ship,baseline,monotonic-signal
g030,nonce pressure,60,45,45,72,324,ship,edge,drag-penalty
g031,settlement risk,65,34,29,56,317,ship,recovery,confidence-floor
g032,proof depth,50,31,22,53,274,ship,negative,lane-boundary
g033,event finality,111,67,20,99,625,ship,baseline,monotonic-signal
g034,nonce pressure,57,17,21,83,329,ship,edge,drag-penalty
g035,settlement risk,78,30,23,37,322,ship,recovery,confidence-floor
g036,proof depth,92,74,4,61,538,ship,negative,lane-boundary
g037,event finality,58,28,17,35,266,ship,baseline,monotonic-signal
g038,nonce pressure,45,8,25,69,239,ship,edge,drag-penalty
g039,settlement risk,42,70,10,48,342,ship,recovery,confidence-floor
g040,proof depth,88,34,4,42,408,ship,negative,lane-boundary
g041,event finality,114,18,44,43,376,ship,baseline,monotonic-signal
g042,nonce pressure,87,13,45,48,293,ship,edge,drag-penalty
g043,settlement risk,33,13,26,98,269,ship,recovery,confidence-floor
g044,proof depth,53,50,18,85,393,ship,negative,lane-boundary
g045,event finality,111,36,36,83,499,ship,baseline,monotonic-signal
g046,nonce pressure,99,67,5,43,507,ship,edge,drag-penalty
g047,settlement risk,97,15,33,28,311,ship,recovery,confidence-floor
g048,proof depth,99,61,27,25,415,ship,negative,lane-boundary
g049,event finality,60,52,5,71,416,ship,baseline,monotonic-signal
g050,nonce pressure,88,15,37,55,330,ship,edge,drag-penalty
g051,settlement risk,61,69,13,52,399,ship,recovery,confidence-floor
g052,proof depth,95,28,23,98,491,ship,negative,lane-boundary
g053,event finality,116,10,30,82,472,ship,baseline,monotonic-signal
g054,nonce pressure,42,56,14,36,282,ship,edge,drag-penalty
g055,settlement risk,96,29,7,60,452,ship,recovery,confidence-floor
g056,proof depth,83,53,5,34,413,ship,negative,lane-boundary
g057,event finality,36,68,6,68,368,ship,baseline,monotonic-signal
g058,nonce pressure,104,8,8,47,406,ship,edge,drag-penalty
g059,settlement risk,97,50,31,41,411,ship,recovery,confidence-floor
g060,proof depth,97,39,44,42,365,ship,negative,lane-boundary
g061,event finality,101,36,10,47,449,ship,baseline,monotonic-signal
g062,nonce pressure,106,72,37,97,582,ship,edge,drag-penalty
g063,settlement risk,91,22,31,84,423,ship,recovery,confidence-floor
g064,proof depth,64,35,29,82,368,ship,negative,lane-boundary
g065,event finality,98,9,30,42,336,ship,baseline,monotonic-signal
g066,nonce pressure,31,33,11,27,191,ship,edge,drag-penalty
g067,settlement risk,45,13,45,24,119,hold,recovery,confidence-floor
g068,proof depth,99,75,21,70,545,ship,negative,lane-boundary
g069,event finality,86,39,32,54,380,ship,baseline,monotonic-signal
g070,nonce pressure,83,23,18,51,361,ship,edge,drag-penalty
g071,settlement risk,41,18,12,97,329,ship,recovery,confidence-floor
g072,proof depth,67,18,32,81,335,ship,negative,lane-boundary
g073,event finality,40,55,22,35,256,ship,baseline,monotonic-signal
g074,nonce pressure,74,41,40,59,342,ship,edge,drag-penalty
g075,settlement risk,94,72,8,33,476,ship,recovery,confidence-floor
g076,proof depth,64,20,15,67,336,ship,negative,lane-boundary
g077,event finality,52,66,41,46,298,ship,baseline,monotonic-signal
g078,nonce pressure,50,57,34,40,276,ship,edge,drag-penalty
g079,settlement risk,52,20,32,41,214,ship,recovery,confidence-floor
g080,proof depth,101,74,33,46,477,ship,negative,lane-boundary
g081,event finality,41,33,35,96,311,ship,baseline,monotonic-signal
g082,nonce pressure,102,15,16,83,470,ship,edge,drag-penalty
g083,settlement risk,48,61,29,81,370,ship,recovery,confidence-floor
g084,proof depth,69,34,37,41,283,ship,negative,lane-boundary
g085,event finality,83,58,22,26,373,ship,baseline,monotonic-signal
g086,nonce pressure,49,73,16,23,307,ship,edge,drag-penalty
g087,settlement risk,36,13,14,69,244,ship,recovery,confidence-floor
g088,proof depth,77,55,15,53,417,ship,negative,lane-boundary
g089,event finality,57,44,38,50,283,ship,baseline,monotonic-signal
g090,nonce pressure,50,41,30,96,364,ship,edge,drag-penalty
g091,settlement risk,50,77,6,80,452,ship,recovery,confidence-floor
g092,proof depth,54,27,17,34,250,ship,negative,lane-boundary
g093,event finality,59,40,45,58,283,ship,baseline,monotonic-signal
g094,nonce pressure,44,14,39,32,146,watch,edge,drag-penalty
g095,settlement risk,105,38,17,66,489,ship,recovery,confidence-floor
g096,proof depth,51,18,7,45,265,ship,negative,lane-boundary
